acoustic_data,time_to_failure
1,6.2244980582
7,6.2244980571
7,6.224498056
6,6.2244980549
2,6.2244980538
4,6.2244980527
5,6.2244980516
3,6.2244980505
4,6.2244980494
1,6.2244980483
4,6.2244980472
-3,6.2244980461
0,6.224498045
2,6.2244980439
-1,6.2244980428
5,6.2244980417
4,6.2244980406
2,6.2244980395
10,6.2244980384
11,6.2244980373
3,6.2244980362
4,6.2244980351
1,6.224498034
6,6.2244980329
5,6.2244980318
6,6.2244980307
0,6.2244980296
2,6.2244980285
4,6.2244980274
6,6.2244980263
10,6.2244980252
7,6.2244980241
6,6.224498023
9,6.2244980219
5,6.2244980208
8,6.2244980197
6,6.2244980186
0,6.2244980175
-2,6.2244980164
-2,6.2244980153
-3,6.2244980142
1,6.2244980131
3,6.224498012
3,6.2244980109
5,6.2244980098
1,6.2244980087
4,6.2244980076
5,6.2244980065
1,6.2244980054
-2,6.2244980043
1,6.2244980032
6,6.2244980021
12,6.224498001
9,6.2244979999
1,6.2244979988
4,6.2244979977
5,6.2244979966
2,6.2244979955
2,6.2244979944
5,6.2244979933
2,6.2244979922
3,6.2244979911
5,6.22449799
8,6.2244979889
7,6.2244979878
5,6.2244979867
6,6.2244979856
4,6.2244979845
2,6.2244979834
1,6.2244979823
3,6.2244979812
1,6.2244979801
7,6.224497979
4,6.2244979779
3,6.2244979768
4,6.2244979757
2,6.2244979746
0,6.2244979735
4,6.2244979724
6,6.2244979713
4,6.2244979702
6,6.2244979691
8,6.224497968
0,6.2244979669
5,6.2244979658
5,6.2244979647
2,6.2244979636
3,6.2244979625
4,6.2244979614
5,6.2244979603
5,6.2244979592
2,6.2244979581
5,6.224497957
3,6.2244979559
5,6.2244979548
11,6.2244979537
4,6.2244979526
3,6.2244979515
2,6.2244979504
1,6.2244979493
-5,6.2244979482
3,6.2244979471
7,6.224497946
2,6.2244979449
4,6.2244979438
5,6.2244979427
8,6.2244979416
5,6.2244979405
5,6.2244979394
4,6.2244979383
4,6.2244979372
4,6.2244979361
2,6.224497935
4,6.2244979339
5,6.2244979328
3,6.2244979317
7,6.2244979306
10,6.2244979295
4,6.2244979284
1,6.2244979273
1,6.2244979262
4,6.2244979251
5,6.224497924
5,6.2244979229
1,6.2244979218
2,6.2244979207
6,6.2244979196
7,6.2244979185
7,6.2244979174
6,6.2244979163
1,6.2244979152
1,6.2244979141
7,6.224497913
4,6.2244979119
4,6.2244979108
7,6.2244979097
2,6.2244979086
4,6.2244979075
3,6.2244979064
1,6.2244979053
3,6.2244979042
4,6.2244979031
4,6.224497902
2,6.2244979009
7,6.2244978998
8,6.2244978987
2,6.2244978976
3,6.2244978965
6,6.2244978954
5,6.2244978943
3,6.2244978932
1,6.2244978921
0,6.224497891
0,6.2244978899
1,6.2244978888
-2,6.2244978877
2,6.2244978866
3,6.2244978855
7,6.2244978844
4,6.2244978833
4,6.2244978822
8,6.2244978811
8,6.22449788
10,6.2244978789
9,6.2244978778
5,6.2244978767
8,6.2244978756
3,6.2244978745
5,6.2244978734
4,6.2244978723
2,6.2244978712
-1,6.2244978701
0,6.224497869
1,6.2244978679
4,6.2244978668
1,6.2244978657
3,6.2244978646
3,6.2244978635
1,6.2244978624
1,6.2244978613
8,6.2244978602
6,6.2244978591
0,6.224497858
3,6.2244978569
5,6.2244978558
5,6.2244978547
4,6.2244978536
2,6.2244978525
6,6.2244978514
6,6.2244978503
2,6.2244978492
1,6.2244978481
-3,6.224497847
4,6.2244978459
10,6.2244978448
8,6.2244978437
4,6.2244978426
3,6.2244978415
5,6.2244978404
5,6.2244978393
5,6.2244978382
3,6.2244978371
9,6.224497836
5,6.2244978349
3,6.2244978338
4,6.2244978327
7,6.2244978316
10,6.2244978305
8,6.2244978294
11,6.2244978283
4,6.2244978272
3,6.2244978261
2,6.224497825
2,6.2244978239
9,6.2244978228
5,6.2244978217
6,6.2244978206
7,6.2244978195
7,6.2244978184
9,6.2244978173
9,6.2244978162
8,6.2244978151
7,6.224497814
13,6.2244978129
7,6.2244978118
4,6.2244978107
4,6.2244978096
2,6.2244978085
4,6.2244978074
0,6.2244978063
5,6.2244978052
11,6.2244978041
3,6.224497803
5,6.2244978019
8,6.2244978008
8,6.2244977997
1,6.2244977986
-1,6.2244977975
5,6.2244977964
2,6.2244977953
5,6.2244977942
3,6.2244977931
5,6.224497792
6,6.2244977909
7,6.2244977898
5,6.2244977887
4,6.2244977876
5,6.2244977865
4,6.2244977854
6,6.2244977843
4,6.2244977832
5,6.2244977821
2,6.224497781
2,6.2244977799
8,6.2244977788
7,6.2244977777
6,6.2244977766
5,6.2244977755
2,6.2244977744
5,6.2244977733
2,6.2244977722
2,6.2244977711
3,6.22449777
5,6.2244977689
3,6.2244977678
-1,6.2244977667
1,6.2244977656
1,6.2244977645
-1,6.2244977634
1,6.2244977623
4,6.2244977612
8,6.2244977601
7,6.224497759
5,6.2244977579
3,6.2244977568
7,6.2244977557
8,6.2244977546
5,6.2244977535
7,6.2244977524
7,6.2244977513
5,6.2244977502
3,6.2244977491
3,6.224497748
6,6.2244977469
4,6.2244977458
3,6.2244977447
4,6.2244977436
0,6.2244977425
5,6.2244977414
5,6.2244977403
4,6.2244977392
6,6.2244977381
8,6.224497737
6,6.2244977359
7,6.2244977348
6,6.2244977337
1,6.2244977326
3,6.2244977315
-1,6.2244977304
4,6.2244977293
4,6.2244977282
3,6.2244977271
6,6.224497726
10,6.2244977249
4,6.2244977238
6,6.2244977227
10,6.2244977216
5,6.2244977205
1,6.2244977194
3,6.2244977183
2,6.2244977172
5,6.2244977161
5,6.224497715
3,6.2244977139
4,6.2244977128
9,6.2244977117
5,6.2244977106
1,6.2244977095
6,6.2244977084
5,6.2244977073
4,6.2244977062
9,6.2244977051
7,6.224497704
4,6.2244977029
0,6.2244977018
0,6.2244977007
-2,6.2244976996
4,6.2244976985
2,6.2244976974
0,6.2244976963
4,6.2244976952
1,6.2244976941
0,6.224497693
2,6.2244976919
-1,6.2244976908
2,6.2244976897
0,6.2244976886
0,6.2244976875
4,6.2244976864
1,6.2244976853
5,6.2244976842
7,6.2244976831
7,6.224497682
4,6.2244976809
3,6.2244976798
3,6.2244976787
7,6.2244976776
4,6.2244976765
5,6.2244976754
2,6.2244976743
3,6.2244976732
8,6.2244976721
6,6.224497671
3,6.2244976699
2,6.2244976688
8,6.2244976677
6,6.2244976666
5,6.2244976655
3,6.2244976644
3,6.2244976633
4,6.2244976622
1,6.2244976611
0,6.22449766
1,6.2244976589
3,6.2244976578
4,6.2244976567
7,6.2244976556
7,6.2244976545
5,6.2244976534
8,6.2244976523
8,6.2244976512
10,6.2244976501
4,6.224497649
-3,6.2244976479
5,6.2244976468
8,6.2244976457
7,6.2244976446
6,6.2244976435
3,6.2244976424
3,6.2244976413
5,6.2244976402
4,6.2244976391
6,6.224497638
5,6.2244976369
7,6.2244976358
7,6.2244976347
5,6.2244976336
4,6.2244976325
3,6.2244976314
2,6.2244976303
2,6.2244976292
1,6.2244976281
6,6.224497627
5,6.2244976259
2,6.2244976248
6,6.2244976237
6,6.2244976226
1,6.2244976215
6,6.2244976204
5,6.2244976193
6,6.2244976182
3,6.2244976171
3,6.224497616
5,6.2244976149
-2,6.2244976138
-4,6.2244976127
-1,6.2244976116
-2,6.2244976105
4,6.2244976094
6,6.2244976083
5,6.2244976072
9,6.2244976061
8,6.224497605
6,6.2244976039
4,6.2244976028
6,6.2244976017
8,6.2244976006
6,6.2244975995
1,6.2244975984
4,6.2244975973
4,6.2244975962
-1,6.2244975951
-1,6.224497594
2,6.2244975929
5,6.2244975918
4,6.2244975907
3,6.2244975896
6,6.2244975885
4,6.2244975874
3,6.2244975863
3,6.2244975852
7,6.2244975841
2,6.224497583
2,6.2244975819
10,6.2244975808
3,6.2244975797
3,6.2244975786
4,6.2244975775
0,6.2244975764
3,6.2244975753
2,6.2244975742
2,6.2244975731
4,6.224497572
6,6.2244975709
2,6.2244975698
8,6.2244975687
3,6.2244975676
4,6.2244975665
4,6.2244975654
5,6.2244975643
3,6.2244975632
5,6.2244975621
5,6.224497561
1,6.2244975599
4,6.2244975588
8,6.2244975577
7,6.2244975566
6,6.2244975555
4,6.2244975544
4,6.2244975533
3,6.2244975522
5,6.2244975511
6,6.22449755
2,6.2244975489
1,6.2244975478
3,6.2244975467
4,6.2244975456
0,6.2244975445
3,6.2244975434
4,6.2244975423
2,6.2244975412
5,6.2244975401
4,6.224497539
1,6.2244975379
5,6.2244975368
3,6.2244975357
1,6.2244975346
2,6.2244975335
5,6.2244975324
8,6.2244975313
5,6.2244975302
9,6.2244975291
13,6.224497528
7,6.2244975269
3,6.2244975258
2,6.2244975247
3,6.2244975236
6,6.2244975225
5,6.2244975214
5,6.2244975203
2,6.2244975192
8,6.2244975181
2,6.224497517
-1,6.2244975159
3,6.2244975148
3,6.2244975137
2,6.2244975126
3,6.2244975115
5,6.2244975104
5,6.2244975093
-1,6.2244975082
0,6.2244975071
-1,6.224497506
0,6.2244975049
5,6.2244975038
8,6.2244975027
7,6.2244975016
6,6.2244975005
5,6.2244974994
-1,6.2244974983
4,6.2244974972
8,6.2244974961
3,6.224497495
6,6.2244974939
8,6.2244974928
2,6.2244974917
0,6.2244974906
2,6.2244974895
4,6.2244974884
1,6.2244974873
0,6.2244974862
1,6.2244974851
7,6.224497484
7,6.2244974829
4,6.2244974818
4,6.2244974807
5,6.2244974796
3,6.2244974785
5,6.2244974774
4,6.2244974763
-1,6.2244974752
-1,6.2244974741
-1,6.224497473
-2,6.2244974719
3,6.2244974708
4,6.2244974697
3,6.2244974686
2,6.2244974675
5,6.2244974664
5,6.2244974653
4,6.2244974642
2,6.2244974631
2,6.224497462
1,6.2244974609
3,6.2244974598
5,6.2244974587
6,6.2244974576
3,6.2244974565
3,6.2244974554
2,6.2244974543
2,6.2244974532
3,6.2244974521
7,6.224497451
1,6.2244974499
3,6.2244974488
5,6.2244974477
6,6.2244974466
2,6.2244974455
7,6.2244974444
7,6.2244974433
5,6.2244974422
4,6.2244974411
2,6.22449744
3,6.2244974389
4,6.2244974378
5,6.2244974367
5,6.2244974356
1,6.2244974345
3,6.2244974334
2,6.2244974323
6,6.2244974312
6,6.2244974301
7,6.224497429
8,6.2244974279
6,6.2244974268
7,6.2244974257
6,6.2244974246
5,6.2244974235
6,6.2244974224
4,6.2244974213
4,6.2244974202
3,6.2244974191
4,6.224497418
7,6.2244974169
8,6.2244974158
5,6.2244974147
9,6.2244974136
9,6.2244974125
0,6.2244974114
1,6.2244974103
2,6.2244974092
2,6.2244974081
4,6.224497407
5,6.2244974059
5,6.2244974048
3,6.2244974037
4,6.2244974026
4,6.2244974015
4,6.2244974004
3,6.2244973993
4,6.2244973982
6,6.2244973971
2,6.224497396
-1,6.2244973949
5,6.2244973938
7,6.2244973927
3,6.2244973916
6,6.2244973905
5,6.2244973894
6,6.2244973883
4,6.2244973872
2,6.2244973861
6,6.224497385
8,6.2244973839
4,6.2244973828
6,6.2244973817
3,6.2244973806
4,6.2244973795
5,6.2244973784
3,6.2244973773
4,6.2244973762
7,6.2244973751
4,6.224497374
1,6.2244973729
4,6.2244973718
1,6.2244973707
2,6.2244973696
-2,6.2244973685
1,6.2244973674
1,6.2244973663
0,6.2244973652
8,6.2244973641
4,6.224497363
5,6.2244973619
6,6.2244973608
5,6.2244973597
6,6.2244973586
9,6.2244973575
10,6.2244973564
6,6.2244973553
-1,6.2244973542
4,6.2244973531
0,6.224497352
5,6.2244973509
10,6.2244973498
6,6.2244973487
9,6.2244973476
1,6.2244973465
2,6.2244973454
4,6.2244973443
4,6.2244973432
3,6.2244973421
3,6.224497341
4,6.2244973399
1,6.2244973388
-1,6.2244973377
4,6.2244973366
1,6.2244973355
4,6.2244973344
7,6.2244973333
6,6.2244973322
1,6.2244973311
1,6.22449733
0,6.2244973289
-2,6.2244973278
1,6.2244973267
7,6.2244973256
3,6.2244973245
6,6.2244973234
8,6.2244973223
4,6.2244973212
1,6.2244973201
4,6.224497319
6,6.2244973179
1,6.2244973168
3,6.2244973157
5,6.2244973146
5,6.2244973135
7,6.2244973124
2,6.2244973113
1,6.2244973102
4,6.2244973091
10,6.224497308
10,6.2244973069
6,6.2244973058
6,6.2244973047
7,6.2244973036
2,6.2244973025
2,6.2244973014
1,6.2244973003
4,6.2244972992
6,6.2244972981
6,6.224497297
7,6.2244972959
12,6.2244972948
5,6.2244972937
6,6.2244972926
6,6.2244972915
2,6.2244972904
4,6.2244972893
0,6.2244972882
1,6.2244972871
1,6.224497286
-2,6.2244972849
0,6.2244972838
4,6.2244972827
6,6.2244972816
6,6.2244972805
2,6.2244972794
7,6.2244972783
4,6.2244972772
9,6.2244972761
12,6.224497275
7,6.2244972739
4,6.2244972728
6,6.2244972717
4,6.2244972706
0,6.2244972695
2,6.2244972684
1,6.2244972673
0,6.2244972662
0,6.2244972651
-1,6.224497264
-1,6.2244972629
6,6.2244972618
3,6.2244972607
5,6.2244972596
9,6.2244972585
7,6.2244972574
4,6.2244972563
4,6.2244972552
11,6.2244972541
8,6.224497253
1,6.2244972519
-2,6.2244972508
3,6.2244972497
5,6.2244972486
2,6.2244972475
4,6.2244972464
5,6.2244972453
0,6.2244972442
0,6.2244972431
3,6.224497242
4,6.2244972409
4,6.2244972398
6,6.2244972387
8,6.2244972376
8,6.2244972365
5,6.2244972354
8,6.2244972343
1,6.2244972332
-5,6.2244972321
-1,6.224497231
5,6.2244972299
5,6.2244972288
6,6.2244972277
3,6.2244972266
4,6.2244972255
4,6.2244972244
1,6.2244972233
5,6.2244972222
5,6.2244972211
7,6.22449722
7,6.2244972189
9,6.2244972178
13,6.2244972167
9,6.2244972156
4,6.2244972145
4,6.2244972134
3,6.2244972123
5,6.2244972112
5,6.2244972101
3,6.224497209
3,6.2244972079
0,6.2244972068
4,6.2244972057
2,6.2244972046
-2,6.2244972035
3,6.2244972024
7,6.2244972013
6,6.2244972002
4,6.2244971991
5,6.224497198
4,6.2244971969
1,6.2244971958
0,6.2244971947
6,6.2244971936
2,6.2244971925
1,6.2244971914
6,6.2244971903
3,6.2244971892
5,6.2244971881
0,6.224497187
1,6.2244971859
7,6.2244971848
5,6.2244971837
7,6.2244971826
4,6.2244971815
4,6.2244971804
6,6.2244971793
4,6.2244971782
1,6.2244971771
6,6.224497176
9,6.2244971749
3,6.2244971738
5,6.2244971727
3,6.2244971716
3,6.2244971705
11,6.2244971694
5,6.2244971683
0,6.2244971672
4,6.2244971661
6,6.224497165
10,6.2244971639
9,6.2244971628
3,6.2244971617
2,6.2244971606
5,6.2244971595
11,6.2244971584
7,6.2244971573
2,6.2244971562
4,6.2244971551
2,6.224497154
-2,6.2244971529
8,6.2244971518
7,6.2244971507
10,6.2244971496
4,6.2244971485
1,6.2244971474
4,6.2244971463
2,6.2244971452
2,6.2244971441
0,6.224497143
2,6.2244971419
1,6.2244971408
6,6.2244971397
9,6.2244971386
5,6.2244971375
5,6.2244971364
5,6.2244971353
5,6.2244971342
3,6.2244971331
3,6.224497132
4,6.2244971309
6,6.2244971298
8,6.2244971287
2,6.2244971276
2,6.2244971265
2,6.2244971254
3,6.2244971243
8,6.2244971232
6,6.2244971221
3,6.224497121
4,6.2244971199
0,6.2244971188
3,6.2244971177
1,6.2244971166
1,6.2244971155
4,6.2244971144
4,6.2244971133
6,6.2244971122
5,6.2244971111
2,6.22449711
4,6.2244971089
6,6.2244971078
-1,6.2244971067
7,6.2244971056
2,6.2244971045
6,6.2244971034
2,6.2244971023
5,6.2244971012
5,6.2244971001
2,6.224497099
5,6.2244970979
5,6.2244970968
5,6.2244970957
7,6.2244970946
5,6.2244970935
5,6.2244970924
4,6.2244970913
6,6.2244970902
2,6.2244970891
-2,6.224497088
4,6.2244970869
8,6.2244970858
9,6.2244970847
4,6.2244970836
1,6.2244970825
3,6.2244970814
2,6.2244970803
2,6.2244970792
6,6.2244970781
4,6.224497077
0,6.2244970759
1,6.2244970748
0,6.2244970737
3,6.2244970726
3,6.2244970715
4,6.2244970704
2,6.2244970693
0,6.2244970682
3,6.2244970671
2,6.224497066
3,6.2244970649
3,6.2244970638
4,6.2244970627
3,6.2244970616
3,6.2244970605
5,6.2244970594
9,6.2244970583
5,6.2244970572
6,6.2244970561
6,6.224497055
2,6.2244970539
6,6.2244970528
5,6.2244970517
-2,6.2244970506
4,6.2244970495
5,6.2244970484
8,6.2244970473
3,6.2244970462
-3,6.2244970451
4,6.224497044
3,6.2244970429
3,6.2244970418
5,6.2244970407
8,6.2244970396
5,6.2244970385
3,6.2244970374
4,6.2244970363
8,6.2244970352
1,6.2244970341
1,6.224497033
1,6.2244970319
2,6.2244970308
3,6.2244970297
5,6.2244970286
7,6.2244970275
6,6.2244970264
7,6.2244970253
2,6.2244970242
-1,6.2244970231
0,6.224497022
5,6.2244970209
9,6.2244970198
2,6.2244970187
3,6.2244970176
2,6.2244970165
6,6.2244970154
3,6.2244970143
3,6.2244970132
4,6.2244970121
2,6.224497011
7,6.2244970099
3,6.2244970088
3,6.2244970077
5,6.2244970066
2,6.2244970055
7,6.2244970044
8,6.2244970033
5,6.2244970022
3,6.2244970011
0,6.224497
1,6.2244969989
2,6.2244969978
5,6.2244969967
5,6.2244969956
8,6.2244969945
5,6.2244969934
6,6.2244969923
4,6.2244969912
5,6.2244969901
6,6.224496989
6,6.2244969879
6,6.2244969868
4,6.2244969857
6,6.2244969846
3,6.2244969835
5,6.2244969824
5,6.2244969813
2,6.2244969802
5,6.2244969791
7,6.224496978
9,6.2244969769
3,6.2244969758
6,6.2244969747
2,6.2244969736
6,6.2244969725
8,6.2244969714
13,6.2244969703
9,6.2244969692
5,6.2244969681
6,6.224496967
3,6.2244969659
3,6.2244969648
10,6.2244969637
4,6.2244969626
0,6.2244969615
3,6.2244969604
3,6.2244969593
1,6.2244969582
5,6.2244969571
1,6.224496956
4,6.2244969549
5,6.2244969538
5,6.2244969527
6,6.2244969516
5,6.2244969505
0,6.2244969494
3,6.2244969483
5,6.2244969472
1,6.2244969461
6,6.224496945
7,6.2244969439
3,6.2244969428
1,6.2244969417
3,6.2244969406
6,6.2244969395
6,6.2244969384
8,6.2244969373
5,6.2244969362
-1,6.2244969351
5,6.224496934
6,6.2244969329
1,6.2244969318
5,6.2244969307
7,6.2244969296
5,6.2244969285
1,6.2244969274
2,6.2244969263
0,6.2244969252
0,6.2244969241
4,6.224496923
0,6.2244969219
4,6.2244969208
4,6.2244969197
0,6.2244969186
4,6.2244969175
7,6.2244969164
6,6.2244969153
4,6.2244969142
1,6.2244969131
1,6.224496912
1,6.2244969109
5,6.2244969098
7,6.2244969087
4,6.2244969076
3,6.2244969065
7,6.2244969054
5,6.2244969043
2,6.2244969032
8,6.2244969021
7,6.224496901
6,6.2244968999
7,6.2244968988
9,6.2244968977
6,6.2244968966
5,6.2244968955
6,6.2244968944
2,6.2244968933
4,6.2244968922
6,6.2244968911
5,6.22449689
0,6.2244968889
4,6.2244968878
3,6.2244968867
4,6.2244968856
3,6.2244968845
3,6.2244968834
5,6.2244968823
3,6.2244968812
2,6.2244968801
2,6.224496879
8,6.2244968779
6,6.2244968768
0,6.2244968757
-1,6.2244968746
0,6.2244968735
5,6.2244968724
6,6.2244968713
4,6.2244968702
4,6.2244968691
9,6.224496868
8,6.2244968669
5,6.2244968658
6,6.2244968647
5,6.2244968636
4,6.2244968625
8,6.2244968614
9,6.2244968603
2,6.2244968592
2,6.2244968581
2,6.224496857
4,6.2244968559
5,6.2244968548
0,6.2244968537
3,6.2244968526
7,6.2244968515
5,6.2244968504
4,6.2244968493
9,6.2244968482
5,6.2244968471
0,6.224496846
2,6.2244968449
7,6.2244968438
7,6.2244968427
5,6.2244968416
6,6.2244968405
6,6.2244968394
8,6.2244968383
7,6.2244968372
4,6.2244968361
5,6.224496835
5,6.2244968339
3,6.2244968328
4,6.2244968317
6,6.2244968306
7,6.2244968295
4,6.2244968284
3,6.2244968273
4,6.2244968262
1,6.2244968251
5,6.224496824
6,6.2244968229
6,6.2244968218
6,6.2244968207
3,6.2244968196
4,6.2244968185
9,6.2244968174
5,6.2244968163
6,6.2244968152
8,6.2244968141
10,6.224496813
7,6.2244968119
6,6.2244968108
4,6.2244968097
-1,6.2244968086
3,6.2244968075
5,6.2244968064
5,6.2244968053
2,6.2244968042
2,6.2244968031
4,6.224496802
1,6.2244968009
2,6.2244967998
8,6.2244967987
8,6.2244967976
3,6.2244967965
3,6.2244967954
3,6.2244967943
3,6.2244967932
7,6.2244967921
5,6.224496791
7,6.2244967899
8,6.2244967888
8,6.2244967877
8,6.2244967866
3,6.2244967855
3,6.2244967844
8,6.2244967833
7,6.2244967822
7,6.2244967811
6,6.22449678
2,6.2244967789
0,6.2244967778
0,6.2244967767
3,6.2244967756
1,6.2244967745
-4,6.2244967734
-2,6.2244967723
7,6.2244967712
2,6.2244967701
4,6.224496769
5,6.2244967679
4,6.2244967668
0,6.2244967657
2,6.2244967646
0,6.2244967635
5,6.2244967624
5,6.2244967613
3,6.2244967602
3,6.2244967591
8,6.224496758
8,6.2244967569
6,6.2244967558
2,6.2244967547
7,6.2244967536
12,6.2244967525
7,6.2244967514
4,6.2244967503
3,6.2244967492
4,6.2244967481
4,6.224496747
1,6.2244967459
3,6.2244967448
4,6.2244967437
4,6.2244967426
2,6.2244967415
7,6.2244967404
9,6.2244967393
1,6.2244967382
2,6.2244967371
5,6.224496736
1,6.2244967349
-1,6.2244967338
4,6.2244967327
3,6.2244967316
8,6.2244967305
10,6.2244967294
5,6.2244967283
7,6.2244967272
8,6.2244967261
6,6.224496725
4,6.2244967239
4,6.2244967228
7,6.2244967217
6,6.2244967206
6,6.2244967195
8,6.2244967184
6,6.2244967173
1,6.2244967162
1,6.2244967151
2,6.224496714
-2,6.2244967129
0,6.2244967118
7,6.2244967107
1,6.2244967096
4,6.2244967085
8,6.2244967074
6,6.2244967063
5,6.2244967052
1,6.2244967041
2,6.224496703
3,6.2244967019
2,6.2244967008
3,6.2244966997
5,6.2244966986
0,6.2244966975
4,6.2244966964
2,6.2244966953
3,6.2244966942
2,6.2244966931
2,6.224496692
2,6.2244966909
4,6.2244966898
5,6.2244966887
6,6.2244966876
6,6.2244966865
7,6.2244966854
7,6.2244966843
2,6.2244966832
6,6.2244966821
5,6.224496681
2,6.2244966799
2,6.2244966788
4,6.2244966777
6,6.2244966766
6,6.2244966755
2,6.2244966744
6,6.2244966733
3,6.2244966722
4,6.2244966711
9,6.22449667
9,6.2244966689
8,6.2244966678
4,6.2244966667
6,6.2244966656
3,6.2244966645
0,6.2244966634
3,6.2244966623
6,6.2244966612
6,6.2244966601
3,6.224496659
2,6.2244966579
6,6.2244966568
1,6.2244966557
2,6.2244966546
6,6.2244966535
10,6.2244966524
7,6.2244966513
6,6.2244966502
4,6.2244966491
4,6.224496648
-1,6.2244966469
2,6.2244966458
2,6.2244966447
1,6.2244966436
1,6.2244966425
5,6.2244966414
7,6.2244966403
2,6.2244966392
4,6.2244966381
8,6.224496637
5,6.2244966359
6,6.2244966348
6,6.2244966337
5,6.2244966326
4,6.2244966315
3,6.2244966304
2,6.2244966293
5,6.2244966282
3,6.2244966271
5,6.224496626
4,6.2244966249
2,6.2244966238
3,6.2244966227
7,6.2244966216
3,6.2244966205
4,6.2244966194
3,6.2244966183
5,6.2244966172
4,6.2244966161
2,6.224496615
4,6.2244966139
2,6.2244966128
6,6.2244966117
5,6.2244966106
6,6.2244966095
6,6.2244966084
7,6.2244966073
5,6.2244966062
1,6.2244966051
4,6.224496604
3,6.2244966029
2,6.2244966018
3,6.2244966007
4,6.2244965996
5,6.2244965985
4,6.2244965974
7,6.2244965963
1,6.2244965952
6,6.2244965941
3,6.224496593
3,6.2244965919
6,6.2244965908
4,6.2244965897
3,6.2244965886
8,6.2244965875
0,6.2244965864
2,6.2244965853
7,6.2244965842
4,6.2244965831
4,6.224496582
1,6.2244965809
5,6.2244965798
2,6.2244965787
4,6.2244965776
3,6.2244965765
1,6.2244965754
0,6.2244965743
4,6.2244965732
6,6.2244965721
3,6.224496571
9,6.2244965699
9,6.2244965688
7,6.2244965677
5,6.2244965666
2,6.2244965655
3,6.2244965644
4,6.2244965633
9,6.2244965622
5,6.2244965611
2,6.22449656
4,6.2244965589
5,6.2244965578
5,6.2244965567
5,6.2244965556
6,6.2244965545
9,6.2244965534
3,6.2244965523
6,6.2244965512
4,6.2244965501
2,6.224496549
1,6.2244965479
7,6.2244965468
8,6.2244965457
5,6.2244965446
7,6.2244965435
4,6.2244965424
8,6.2244965413
6,6.2244965402
6,6.2244965391
5,6.224496538
5,6.2244965369
5,6.2244965358
3,6.2244965347
3,6.2244965336
2,6.2244965325
5,6.2244965314
3,6.2244965303
3,6.2244965292
6,6.2244965281
5,6.224496527
6,6.2244965259
4,6.2244965248
4,6.2244965237
11,6.2244965226
7,6.2244965215
0,6.2244965204
0,6.2244965193
4,6.2244965182
4,6.2244965171
9,6.224496516
8,6.2244965149
7,6.2244965138
4,6.2244965127
4,6.2244965116
2,6.2244965105
5,6.2244965094
1,6.2244965083
4,6.2244965072
6,6.2244965061
5,6.224496505
4,6.2244965039
4,6.2244965028
4,6.2244965017
5,6.2244965006
9,6.2244964995
7,6.2244964984
2,6.2244964973
8,6.2244964962
5,6.2244964951
-1,6.224496494
1,6.2244964929
4,6.2244964918
6,6.2244964907
8,6.2244964896
7,6.2244964885
11,6.2244964874
6,6.2244964863
4,6.2244964852
2,6.2244964841
2,6.224496483
5,6.2244964819
5,6.2244964808
6,6.2244964797
8,6.2244964786
4,6.2244964775
0,6.2244964764
2,6.2244964753
3,6.2244964742
8,6.2244964731
4,6.224496472
7,6.2244964709
4,6.2244964698
0,6.2244964687
1,6.2244964676
-2,6.2244964665
7,6.2244964654
6,6.2244964643
4,6.2244964632
5,6.2244964621
2,6.224496461
0,6.2244964599
4,6.2244964588
3,6.2244964577
6,6.2244964566
10,6.2244964555
3,6.2244964544
1,6.2244964533
2,6.2244964522
5,6.2244964511
3,6.22449645
-1,6.2244964489
4,6.2244964478
1,6.2244964467
0,6.2244964456
2,6.2244964445
4,6.2244964434
5,6.2244964423
8,6.2244964412
5,6.2244964401
3,6.224496439
5,6.2244964379
6,6.2244964368
1,6.2244964357
7,6.2244964346
8,6.2244964335
2,6.2244964324
4,6.2244964313
4,6.2244964302
1,6.2244964291
3,6.224496428
5,6.2244964269
5,6.2244964258
4,6.2244964247
2,6.2244964236
4,6.2244964225
9,6.2244964214
4,6.2244964203
6,6.2244964192
5,6.2244964181
4,6.224496417
3,6.2244964159
1,6.2244964148
4,6.2244964137
3,6.2244964126
2,6.2244964115
8,6.2244964104
8,6.2244964093
5,6.2244964082
6,6.2244964071
5,6.224496406
5,6.2244964049
6,6.2244964038
7,6.2244964027
8,6.2244964016
7,6.2244964005
2,6.2244963994
6,6.2244963983
6,6.2244963972
2,6.2244963961
3,6.224496395
1,6.2244963939
6,6.2244963928
4,6.2244963917
1,6.2244963906
6,6.2244963895
6,6.2244963884
2,6.2244963873
1,6.2244963862
3,6.2244963851
5,6.224496384
7,6.2244963829
5,6.2244963818
5,6.2244963807
4,6.2244963796
7,6.2244963785
4,6.2244963774
3,6.2244963763
7,6.2244963752
7,6.2244963741
6,6.224496373
4,6.2244963719
5,6.2244963708
0,6.2244963697
4,6.2244963686
9,6.2244963675
11,6.2244963664
3,6.2244963653
4,6.2244963642
3,6.2244963631
-1,6.224496362
6,6.2244963609
7,6.2244963598
4,6.2244963587
-1,6.2244963576
6,6.2244963565
6,6.2244963554
-1,6.2244963543
-2,6.2244963532
2,6.2244963521
7,6.224496351
10,6.2244963499
5,6.2244963488
6,6.2244963477
4,6.2244963466
2,6.2244963455
6,6.2244963444
8,6.2244963433
1,6.2244963422
3,6.2244963411
6,6.22449634
4,6.2244963389
